Date,Close,High,Low,Open,Volume
3/24/17,2343.97998,2356.219970703125,2335.739990234375,2350.419922,2978530000
3/27/17,2341.590087890625,2344.899902,2322.25,2329.110107421875,3242300000
3/28/17,2358.570068359375,2363.780029296875,2337.629883,2339.790039,3369120000
3/29/17,2361.129883,2363.360107421875,2352.939941,2356.540039,3107670000
3/30/17,2368.060059,2370.419922,2358.580078,2361.310059,3159680000
3/31/17,2362.719970703125,2370.350098,2362.600098,2364.820068359375,3356740000
4/3/17,2358.840087890625,2365.870117,2344.72998,2362.340087890625,3418730000
4/4/17,2360.159912109375,2360.530029296875,2350.719970703125,2354.760009765625,3208340000
4/5/17,2352.949951171875,2378.360107421875,2350.52002,2366.590087890625,3780650000
4/6/17,2357.489990234375,2364.159912109375,2348.899902,2353.790039,3203250000
4/7/17,2355.540039,2363.760009765625,2350.739990234375,2356.590087890625,3054700000
4/10/17,2357.159912109375,2366.370117,2351.5,2357.159912109375,2792570000
4/11/17,2353.780029296875,2355.219970703125,2337.25,2353.919922,3120900000
4/12/17,2344.929931640625,2352.719970703125,2341.179931640625,2352.149902,3201300000
4/13/17,2328.949951171875,2348.260009765625,2328.949951171875,2341.97998,3146380000
4/17/17,2349.010009765625,2349.139892578125,2332.510009765625,2332.620117,2826890000
4/18/17,2342.189941,2348.350098,2334.540039,2342.530029296875,3272210000
4/19/17,2338.169922,2352.629883,2335.050048828125,2346.790039,3521160000
4/20/17,2355.840087890625,2361.370117,2340.909912109375,2342.689941,3648990000
4/21/17,2348.689941,2356.179931640625,2344.510009765625,2354.739990234375,3524160000
4/24/17,2374.149902,2376.97998,2369.189941,2370.330078,3711170000
4/25/17,2388.610107421875,2392.47998,2381.149902,2381.510009765625,4005820000
4/26/17,2387.449951171875,2398.159912109375,2386.780029296875,2388.97998,4111350000
4/27/17,2388.77002,2392.100098,2382.679931640625,2389.699951171875,4099940000
4/28/17,2384.199951171875,2393.679931640625,2382.360107421875,2393.679931640625,3721350000
5/1/17,2388.330078,2394.489990234375,2384.830078,2388.5,3201500000
5/2/17,2391.169922,2392.929931640625,2385.820068359375,2391.050048828125,3861360000
5/3/17,2388.129883,2389.820068359375,2379.75,2386.5,3896760000
5/4/17,2389.52002,2391.429931640625,2380.350098,2389.790039,4367860000
5/5/17,2399.290039,2399.290039,2389.379883,2392.370117,3543240000
5/8/17,2399.379883,2401.360107421875,2393.919922,2399.939941,3429990000
5/9/17,2396.919922,2403.870117,2392.439941,2401.580078,3657840000
5/10/17,2399.629883,2399.739990234375,2392.790039,2396.790039,3649370000
5/11/17,2394.439941,2395.719970703125,2381.739990234375,2394.840087890625,3727710000
5/12/17,2390.899902,2392.439941,2387.189941,2392.439941,3304620000
5/15/17,2402.320068359375,2404.050048828125,2393.939941,2393.97998,3490080000
5/16/17,2400.669922,2405.77002,2396.050048828125,2404.550048828125,3421810000
5/17/17,2357.030029296875,2384.870117,2356.209961,2382.949951171875,4164760000
5/18/17,2365.719970703125,2375.739990234375,2352.719970703125,2354.689941,4319440000
5/19/17,2381.72998,2389.060059,2370.429931640625,2371.370117,3831700000
5/22/17,2394.02002,2395.459961,2386.919922,2387.209961,3176580000
5/23/17,2398.419922,2400.850098,2393.879883,2397.040039,3216560000
5/24/17,2404.389892578125,2405.580078,2397.989990234375,2401.409912109375,3389240000
5/25/17,2415.070068359375,2418.709961,2408.010009765625,2409.540039,3538210000
5/26/17,2415.820068359375,2416.679931640625,2412.199951171875,2414.5,2806930000
5/30/17,2412.909912109375,2415.260009765625,2409.429931640625,2411.669922,3205860000
5/31/17,2411.800048828125,2415.989990234375,2403.590087890625,2415.629883,4518040000
6/1/17,2430.060059,2430.060059,2413.540039,2415.649902,3860620000
6/2/17,2439.070068359375,2440.22998,2427.709961,2431.280029296875,3465500000
6/5/17,2436.100098,2439.550048828125,2434.320068359375,2437.830078,2916720000
6/6/17,2429.330078,2436.209961,2428.120117,2431.919922,3376750000
6/7/17,2433.139892578125,2435.280029296875,2424.75,2432.030029296875,3576220000
6/8/17,2433.790039,2439.27002,2427.939941,2434.27002,3735980000
6/9/17,2431.77002,2446.199951171875,2415.699951171875,2436.389892578125,4029860000
6/12/17,2429.389892578125,2430.379883,2419.969970703125,2425.879883,4031840000
6/13/17,2440.350098,2441.489990234375,2431.280029296875,2434.149902,3278240000
6/14/17,2437.919922,2443.75,2428.340087890625,2443.75,3558640000
6/15/17,2432.459961,2433.949951171875,2418.530029296875,2424.139892578125,3371980000
6/16/17,2433.149902,2433.149902,2422.879883,2431.239990234375,5299380000
6/19/17,2453.459961,2453.820068359375,2441.790039,2442.550048828125,3271480000
6/20/17,2437.030029296875,2450.659912109375,2436.600098,2450.659912109375,3422700000
6/21/17,2435.610107421875,2442.22998,2430.739990234375,2439.310059,3599190000
6/22/17,2434.5,2441.620117,2433.27002,2437.399902,3477250000
6/23/17,2438.300048828125,2441.399902,2431.110107421875,2434.649902,5282460000
6/26/17,2439.070068359375,2450.419922,2437.030029296875,2443.320068359375,3243660000
6/27/17,2419.379883,2440.149902,2419.379883,2436.340087890625,3564770000
6/28/17,2440.689941,2442.969970703125,2428.02002,2428.699951171875,3479980000
6/29/17,2419.699951171875,2442.72998,2405.699951171875,2442.379883,3869560000
6/30/17,2423.409912109375,2432.709961,2421.649902,2429.199951171875,3366030000
7/3/17,2429.010009765625,2439.169922,2428.689941,2431.389892578125,1901480000
7/5/17,2432.540039,2434.899902,2422.050048828125,2430.780029296875,3368150000
7/6/17,2409.75,2424.280029296875,2407.699951171875,2423.439941,3368710000
7/7/17,2425.179931640625,2426.919922,2413.52002,2413.52002,2929390000
7/10/17,2427.429931640625,2432,2422.27002,2424.510009765625,3009880000
7/11/17,2425.530029296875,2429.300048828125,2412.790039,2427.350098,3108800000
7/12/17,2443.25,2445.760009765625,2435.75,2435.75,3176900000
7/13/17,2447.830078,2449.320068359375,2441.689941,2444.989990234375,3068510000
7/14/17,2459.27002,2463.540039,2446.689941,2449.159912109375,2738460000
7/17/17,2459.139892578125,2462.820068359375,2457.159912109375,2459.5,2800580000
7/18/17,2460.610107421875,2460.919922,2450.340087890625,2455.879883,2974090000
7/19/17,2473.830078,2473.830078,2463.850098,2463.850098,3063810000
7/20/17,2473.449951171875,2477.620117,2468.429931640625,2475.560059,3223820000
7/21/17,2472.540039,2472.540039,2465.060059,2467.399902,3066880000
7/24/17,2469.909912109375,2473.100098,2466.320068359375,2472.040039,3019920000
7/25/17,2477.129883,2481.239990234375,2474.909912109375,2477.879883,4116360000
7/26/17,2477.830078,2481.689941,2474.939941,2479.969970703125,3597830000
7/27/17,2475.419922,2484.040039,2459.929931640625,2482.760009765625,4035740000
7/28/17,2472.100098,2473.530029296875,2464.659912109375,2469.120117,3302850000
7/31/17,2470.300048828125,2477.959961,2468.530029296875,2475.939941,3475930000
8/1/17,2476.350098,2478.510009765625,2471.139892578125,2477.100098,3470260000
8/2/17,2477.570068359375,2480.379883,2466.47998,2480.379883,3487150000
8/3/17,2472.159912109375,2476.030029296875,2468.850098,2476.030029296875,3662410000
8/4/17,2476.830078,2480,2472.080078,2476.879883,3239980000
8/7/17,2480.909912109375,2480.949951171875,2475.879883,2477.139892578125,2935130000
8/8/17,2474.919922,2490.870117,2470.320068359375,2478.350098,3347480000
8/9/17,2474.02002,2474.409912109375,2462.080078,2465.350098,3310960000
8/10/17,2438.209961,2465.379883,2437.75,2465.379883,3635820000
8/11/17,2441.320068359375,2448.090087890625,2437.850098,2441.040039,3161830000
8/14/17,2465.840087890625,2468.219970703125,2454.959961,2454.959961,2824320000
8/15/17,2464.610107421875,2468.899902,2461.610107421875,2468.659912109375,2922430000
8/16/17,2468.110107421875,2474.929931640625,2463.860107421875,2468.629883,2956570000
8/17/17,2430.010009765625,2465.02002,2430.010009765625,2462.949951171875,3164950000
8/18/17,2425.550048828125,2440.27002,2420.689941,2427.639892578125,3426970000
8/21/17,2428.370117,2430.580078,2417.350098,2425.5,2803650000
8/22/17,2452.510009765625,2454.77002,2433.669922,2433.75,2780990000
8/23/17,2444.040039,2448.909912109375,2441.419922,2444.879883,2796950000
8/24/17,2438.969970703125,2450.389892578125,2436.189941,2447.909912109375,2849680000
8/25/17,2443.050048828125,2453.959961,2442.219970703125,2444.719970703125,2593350000
8/28/17,2444.239990234375,2449.120117,2439.030029296875,2447.350098,2682920000
8/29/17,2446.300048828125,2449.189941,2428.199951171875,2431.939941,2739460000
8/30/17,2457.590087890625,2460.310059,2443.77002,2446.060059,2637780000
8/31/17,2471.649902,2475.010009765625,2462.649902,2462.649902,3353860000
9/1/17,2476.550048828125,2480.379883,2473.850098,2474.419922,2712780000
9/5/17,2457.850098,2471.969970703125,2446.550048828125,2470.350098,3502190000
9/6/17,2465.540039,2469.639892578125,2459.199951171875,2463.830078,3400200000
9/7/17,2465.100098,2468.620117,2460.290039,2468.060059,3365780000
9/8/17,2461.429931640625,2467.110107421875,2459.399902,2462.25,3308360000
9/11/17,2488.110107421875,2488.949951171875,2474.52002,2474.52002,3293460000
9/12/17,2496.47998,2496.77002,2490.370117,2491.939941,3234280000
9/13/17,2498.370117,2498.370117,2492.139892578125,2493.889892578125,3371370000
9/14/17,2495.620117,2498.429931640625,2491.350098,2494.560059,3422470000
9/15/17,2500.22998,2500.22998,2493.159912109375,2495.669922,4862970000
9/18/17,2503.870117,2508.320068359375,2499.919922,2502.510009765625,3204700000
9/19/17,2506.649902,2507.840087890625,2503.189941,2506.290039,3253760000
9/20/17,2508.239990234375,2508.850098,2496.669922,2506.840087890625,3584570000
9/21/17,2500.600098,2507.159912109375,2499,2507.159912109375,2965590000
9/22/17,2502.219970703125,2503.469970703125,2496.540039,2497.260009765625,2877980000
9/25/17,2496.659912109375,2502.540039,2488.030029296875,2499.389892578125,3314530000
9/26/17,2496.840087890625,2503.510009765625,2495.120117,2501.040039,3070770000
9/27/17,2507.040039,2511.75,2495.909912109375,2503.300048828125,3485070000
9/28/17,2510.060059,2510.810059,2502.929931640625,2503.409912109375,3173030000
9/29/17,2519.360107421875,2519.439941,2507.989990234375,2509.959961,3220260000
10/2/17,2529.120117,2529.22998,2520.399902,2521.199951171875,3226370000
10/3/17,2534.580078,2535.129883,2528.850098,2530.340087890625,3073480000
10/4/17,2537.739990234375,2540.530029296875,2531.800048828125,2533.47998,3020770000
10/5/17,2552.070068359375,2552.510009765625,2540.02002,2540.860107421875,3059730000
10/6/17,2549.330078,2549.409912109375,2543.790039,2547.439941,2898270000
10/9/17,2544.72998,2551.820068359375,2541.600098,2551.389892578125,2486940000
10/10/17,2550.639892578125,2555.22998,2544.860107421875,2549.989990234375,2962610000
10/11/17,2555.239990234375,2555.239990234375,2547.949951171875,2550.620117,2991320000
10/12/17,2550.929931640625,2555.330078,2548.310059,2552.879883,3157280000
10/13/17,2553.169922,2557.649902,2552.090087890625,2555.659912109375,3150470000
10/16/17,2557.639892578125,2559.469970703125,2552.639892578125,2555.570068359375,2918030000
10/17/17,2559.360107421875,2559.709961,2554.689941,2557.169922,2901890000
10/18/17,2561.260009765625,2564.110107421875,2559.669922,2562.870117,2999320000
10/19/17,2562.100098,2562.360107421875,2547.919922,2553.389892578125,3019520000
10/20/17,2575.209961,2575.439941,2567.560059,2567.560059,3394450000
10/23/17,2564.97998,2578.290039,2564.330078,2578.080078,3214470000
10/24/17,2569.129883,2572.179931640625,2565.580078,2568.659912109375,3435660000
10/25/17,2557.149902,2567.399902,2544,2566.52002,3885470000
10/26/17,2560.399902,2567.070068359375,2559.800048828125,2560.080078,3891750000
10/27/17,2581.070068359375,2582.97998,2565.939941,2570.260009765625,3896100000
10/30/17,2572.830078,2580.030029296875,2568.25,2577.75,3660230000
10/31/17,2575.260009765625,2578.290039,2572.149902,2575.989990234375,3844420000
11/1/17,2579.360107421875,2588.399902,2574.919922,2583.209961,3841200000
11/2/17,2579.850098,2581.110107421875,2566.169922,2579.459961,4050140000
11/3/17,2587.840087890625,2588.419922,2576.77002,2581.929931640625,3568710000
11/6/17,2591.129883,2593.379883,2585.659912109375,2587.469970703125,3541970000
11/7/17,2590.639892578125,2597.02002,2584.350098,2592.110107421875,3815190000
11/8/17,2594.379883,2595.469970703125,2585.02002,2588.709961,3898450000
11/9/17,2584.620117,2586.5,2566.330078,2584,3844100000
11/10/17,2582.300048828125,2583.810059,2575.570068359375,2580.179931640625,3489740000
11/13/17,2584.840087890625,2587.659912109375,2574.47998,2576.530029296875,3405200000
11/14/17,2578.870117,2579.659912109375,2566.560059,2577.75,3643580000
11/15/17,2564.620117,2572.840087890625,2557.449951171875,2569.449951171875,3586590000
11/16/17,2585.639892578125,2590.090087890625,2572.949951171875,2572.949951171875,3329730000
11/17/17,2578.850098,2583.959961,2577.620117,2582.939941,3309800000
11/20/17,2582.139892578125,2584.639892578125,2578.239990234375,2579.489990234375,3023940000
11/21/17,2599.030029296875,2601.189941,2589.169922,2589.169922,3351230000
11/22/17,2597.080078,2600.939941,2595.22998,2600.310059,2764110000
11/24/17,2602.419922,2604.209961,2600.419922,2600.419922,1385890000
11/27/17,2601.419922,2606.409912109375,2598.870117,2602.659912109375,3017720000
11/28/17,2627.040039,2627.689941,2605.439941,2605.939941,3493340000
11/29/17,2626.070068359375,2634.889892578125,2620.320068359375,2627.820068359375,4090630000
11/30/17,2647.580078,2657.739990234375,2633.929931640625,2633.929931640625,4965700000
12/1/17,2642.219970703125,2650.620117,2605.52002,2645.100098,3950930000
12/4/17,2639.439941,2665.189941,2639.030029296875,2657.189941,4025840000
12/5/17,2629.570068359375,2648.719970703125,2627.72998,2639.780029296875,3547570000
12/6/17,2629.27002,2634.409912109375,2624.75,2626.239990234375,3253080000
12/7/17,2636.97998,2640.989990234375,2626.530029296875,2628.379883,3297060000
12/8/17,2651.5,2651.649902,2644.100098,2646.209961,3126750000
12/11/17,2659.989990234375,2660.330078,2651.469970703125,2652.189941,3141480000
12/12/17,2664.110107421875,2669.719970703125,2659.780029296875,2661.72998,3568910000
12/13/17,2662.850098,2671.879883,2662.850098,2667.590087890625,3568360000
12/14/17,2652.010009765625,2668.090087890625,2652.010009765625,2665.870117,3442760000
12/15/17,2675.810059,2679.629883,2659.139892578125,2660.629883,5736910000
12/18/17,2690.159912109375,2694.969970703125,2685.919922,2685.919922,3727770000
12/19/17,2681.469970703125,2694.439941,2680.739990234375,2692.709961,3407680000
12/20/17,2679.25,2691.010009765625,2676.110107421875,2688.179931640625,3246230000
12/21/17,2684.570068359375,2692.639892578125,2682.399902,2683.02002,3293130000
12/22/17,2683.340087890625,2685.350098,2678.129883,2684.219970703125,2401030000
12/26/17,2680.5,2682.739990234375,2677.959961,2679.090087890625,1970660000
12/27/17,2682.620117,2685.639892578125,2678.909912109375,2682.100098,2202900000
12/28/17,2687.540039,2687.659912109375,2682.689941,2686.100098,2174890000
12/29/17,2673.610107421875,2692.120117,2673.610107421875,2689.149902,2447760000
1/2/18,2695.810059,2695.889892578125,2682.360107421875,2683.72998,3397430000
1/3/18,2713.060059,2714.370117,2697.77002,2697.850098,3544030000
1/4/18,2723.989990234375,2729.290039,2719.070068359375,2719.310059,3697340000
1/5/18,2743.149902,2743.449951171875,2727.919922,2731.330078,3239280000
1/8/18,2747.709961,2748.510009765625,2737.600098,2742.669922,3246160000
1/9/18,2751.290039,2759.139892578125,2747.860107421875,2751.149902,3467460000
1/10/18,2748.22998,2750.800048828125,2736.060059,2745.550048828125,3579900000
1/11/18,2767.560059,2767.560059,2752.780029296875,2752.969970703125,3645690000
1/12/18,2786.239990234375,2787.850098,2769.639892578125,2770.179931640625,3587220000
1/16/18,2776.419922,2807.540039,2768.639892578125,2798.959961,4362880000
1/17/18,2802.560059,2807.040039,2778.379883,2784.989990234375,3790340000
1/18/18,2798.030029296875,2805.830078,2792.560059,2802.399902,3703300000
1/19/18,2810.300048828125,2810.330078,2798.080078,2802.600098,3724230000
1/22/18,2832.969970703125,2833.030029296875,2808.120117,2809.159912109375,3489480000
1/23/18,2839.129883,2842.239990234375,2830.590087890625,2835.050048828125,3541140000
1/24/18,2837.540039,2852.969970703125,2824.810059,2845.419922,4079270000
1/25/18,2839.25,2848.560059,2830.939941,2846.239990234375,3873100000
1/26/18,2872.870117,2872.870117,2846.179931640625,2847.47998,3474680000
1/29/18,2853.530029296875,2870.620117,2851.47998,2867.22998,3587420000
1/30/18,2822.429931640625,2837.75,2818.27002,2832.739990234375,4012070000
1/31/18,2823.810059,2839.260009765625,2813.040039,2832.409912109375,4276270000
2/1/18,2821.97998,2835.959961,2812.699951171875,2816.449951171875,3977380000
2/2/18,2762.129883,2808.919922,2759.969970703125,2808.919922,4340220000
2/5/18,2648.939941,2763.389892578125,2638.169922,2741.060059,5310840000
2/6/18,2695.139892578125,2701.040039,2593.070068359375,2614.780029296875,5917350000
2/7/18,2681.659912109375,2727.669922,2681.330078,2690.949951171875,4646300000
2/8/18,2581,2685.27002,2580.560059,2685.010009765625,5333840000
2/9/18,2619.550048828125,2638.669922,2532.689941,2601.780029296875,5690110000
2/12/18,2656,2672.610107421875,2622.449951171875,2636.75,4069220000
2/13/18,2662.939941,2668.840087890625,2637.080078,2646.27002,3503540000
2/14/18,2698.629883,2702.100098,2648.870117,2651.209961,4011940000
2/15/18,2731.199951171875,2731.510009765625,2689.820068359375,2713.459961,3696140000
2/16/18,2732.219970703125,2754.419922,2725.110107421875,2727.139892578125,3646920000
2/20/18,2716.260009765625,2737.600098,2706.760009765625,2722.989990234375,3646920000
2/21/18,2701.330078,2747.75,2701.290039,2720.530029296875,3789040000
2/22/18,2703.959961,2731.260009765625,2697.77002,2710.419922,3720620000
2/23/18,2747.300048828125,2747.760009765625,2713.739990234375,2715.800048828125,3200360000
2/26/18,2779.600098,2780.639892578125,2753.780029296875,2757.370117,3436590000
2/27/18,2744.280029296875,2789.149902,2744.219970703125,2780.449951171875,3752070000
2/28/18,2713.830078,2761.52002,2713.540039,2753.780029296875,4244570000
3/1/18,2677.669922,2730.889892578125,2659.649902,2715.219970703125,4514490000
3/2/18,2691.25,2696.25,2647.320068359375,2658.889892578125,3891250000
3/5/18,2720.939941,2728.090087890625,2675.75,2681.060059,3733640000
3/6/18,2728.120117,2732.080078,2711.260009765625,2730.179931640625,3389030000
3/7/18,2726.800048828125,2730.600098,2701.739990234375,2710.179931640625,3406690000
3/8/18,2738.969970703125,2740.449951171875,2722.649902,2732.75,3206040000
3/9/18,2786.570068359375,2786.570068359375,2751.540039,2752.909912109375,3376870000
3/12/18,2783.02002,2796.97998,2779.260009765625,2790.540039,3216960000
3/13/18,2765.310059,2801.899902,2758.679931640625,2792.310059,3324290000
3/14/18,2749.47998,2777.110107421875,2744.379883,2774.060059,3394630000
3/15/18,2747.330078,2763.030029296875,2741.469970703125,2754.27002,3543710000
3/16/18,2752.010009765625,2761.850098,2749.969970703125,2750.570068359375,5429140000
3/19/18,2712.919922,2741.379883,2694.590087890625,2741.379883,3327460000
3/20/18,2716.939941,2724.219970703125,2710.050048828125,2715.050048828125,3272590000
3/21/18,2711.929931640625,2739.139892578125,2709.790039,2714.989990234375,3434780000
3/22/18,2643.689941,2695.679931640625,2641.590087890625,2691.360107421875,3765460000
3/23/18,2588.260009765625,2657.669922,2585.889892578125,2646.709961,3829380000
3/26/18,2658.550048828125,2661.360107421875,2601.810059,2619.350098,3538080000
3/27/18,2612.620117,2674.780029296875,2596.120117,2667.570068359375,3761320000
3/28/18,2605,2632.649902,2593.060059,2611.300048828125,3875720000
3/29/18,2640.870117,2659.070068359375,2609.719970703125,2614.409912109375,3572360000
4/2/18,2581.879883,2638.300048828125,2553.800048828125,2633.449951171875,3635780000
4/3/18,2614.449951171875,2619.139892578125,2575.489990234375,2592.169922,3395840000
4/4/18,2644.689941,2649.860107421875,2573.610107421875,2584.040039,3369230000
4/5/18,2662.840087890625,2672.080078,2649.580078,2657.360107421875,3230430000
4/6/18,2604.469970703125,2656.879883,2586.27002,2645.820068359375,3312390000
4/9/18,2613.159912109375,2653.550048828125,2610.790039,2617.179931640625,3076140000
4/10/18,2656.870117,2665.449951171875,2635.780029296875,2638.409912109375,3579130000
4/11/18,2642.189941,2661.429931640625,2639.25,2643.889892578125,3054520000
4/12/18,2663.989990234375,2674.719970703125,2653.830078,2653.830078,3045330000
4/13/18,2656.300048828125,2680.260009765625,2645.050048828125,2676.899902,2988540000
4/16/18,2677.840087890625,2686.489990234375,2665.159912109375,2670.100098,3020740000
4/17/18,2706.389892578125,2713.340087890625,2692.050048828125,2692.739990234375,3286190000
4/18/18,2708.639892578125,2717.489990234375,2703.629883,2710.110107421875,3412030000
4/19/18,2693.129883,2702.840087890625,2681.899902,2701.159912109375,3375120000
4/20/18,2670.139892578125,2693.939941,2660.610107421875,2692.560059,3428260000
4/23/18,2670.290039,2682.860107421875,2657.989990234375,2675.399902,3030390000
4/24/18,2634.560059,2683.550048828125,2617.320068359375,2680.800048828125,3716020000
4/25/18,2639.399902,2645.300048828125,2612.669922,2634.919922,3563680000
4/26/18,2666.939941,2676.47998,2647.159912109375,2651.649902,3690920000
4/27/18,2669.909912109375,2677.350098,2659.010009765625,2675.469970703125,3234510000
4/30/18,2648.050048828125,2682.870117,2648.040039,2682.510009765625,3749510000
5/1/18,2654.800048828125,2655.27002,2625.409912109375,2642.959961,3562820000
5/2/18,2635.669922,2660.870117,2631.699951171875,2654.239990234375,4047020000
5/3/18,2629.72998,2637.139892578125,2594.620117,2628.080078,3867530000
5/4/18,2663.419922,2670.929931640625,2615.320068359375,2621.449951171875,3335260000
5/7/18,2672.629883,2683.350098,2664.699951171875,2680.340087890625,3266810000
5/8/18,2671.919922,2676.340087890625,2655.199951171875,2670.260009765625,3745100000
5/9/18,2697.790039,2701.27002,2674.139892578125,2678.120117,3913650000
5/10/18,2723.070068359375,2726.110107421875,2704.540039,2705.02002,3380640000
5/11/18,2727.719970703125,2732.860107421875,2717.449951171875,2722.699951171875,2874850000
5/14/18,2730.129883,2742.100098,2725.469970703125,2738.469970703125,2994360000
5/15/18,2711.449951171875,2718.590087890625,2701.909912109375,2718.590087890625,3291190000
5/16/18,2722.459961,2727.760009765625,2712.169922,2712.620117,3248480000
5/17/18,2720.129883,2731.959961,2711.360107421875,2719.709961,3478150000
5/18/18,2712.969970703125,2719.5,2709.179931640625,2717.350098,3383270000
5/21/18,2733.010009765625,2739.189941,2725.699951171875,2735.389892578125,3053480000
5/22/18,2724.439941,2742.239990234375,2721.879883,2738.340087890625,3384140000
5/23/18,2733.290039,2733.330078,2709.540039,2713.97998,3333160000
5/24/18,2727.760009765625,2731.969970703125,2707.379883,2730.939941,3285750000
5/25/18,2721.330078,2727.360107421875,2714.989990234375,2723.600098,3015260000
5/29/18,2689.860107421875,2710.669922,2676.810059,2705.110107421875,3743310000
5/30/18,2724.010009765625,2729.340087890625,2702.429931640625,2702.429931640625,3566490000
5/31/18,2705.27002,2722.5,2700.679931640625,2720.97998,4241100000
6/1/18,2734.620117,2736.929931640625,2718.699951171875,2718.699951171875,3694310000
6/4/18,2746.870117,2749.159912109375,2740.540039,2741.669922,3410090000
6/5/18,2748.800048828125,2752.610107421875,2739.510009765625,2748.459961,3523550000
6/6/18,2772.350098,2772.389892578125,2748.459961,2753.25,3662780000
6/7/18,2770.370117,2779.899902,2760.159912109375,2774.840087890625,3742080000
6/8/18,2779.030029296875,2779.389892578125,2763.590087890625,2765.840087890625,3138850000
6/11/18,2782,2790.209961,2780.169922,2780.179931640625,3262130000
6/12/18,2786.850098,2789.800048828125,2778.780029296875,2785.600098,3435700000
6/13/18,2775.629883,2791.469970703125,2774.649902,2787.939941,3820770000
6/14/18,2782.489990234375,2789.060059,2776.52002,2783.209961,3540930000
6/15/18,2779.659912109375,2782.810059,2761.72998,2777.780029296875,5451990000
6/18/18,2773.75,2774.989990234375,2757.120117,2765.790039,3316120000
6/19/18,2762.590087890625,2765.050048828125,2743.189941,2752.010009765625,3671160000
6/20/18,2767.320068359375,2774.860107421875,2763.909912109375,2769.72998,3332140000
6/21/18,2749.760009765625,2769.280029296875,2744.389892578125,2769.280029296875,3336580000
6/22/18,2754.879883,2764.169922,2752.679931640625,2760.790039,5468110000
6/25/18,2717.070068359375,2742.939941,2698.669922,2742.939941,3663280000
6/26/18,2723.060059,2732.909912109375,2715.600098,2722.120117,3568900000
6/27/18,2699.629883,2746.090087890625,2699.379883,2728.449951171875,3803990000
6/28/18,2716.310059,2724.340087890625,2691.989990234375,2698.689941,3461100000
6/29/18,2718.370117,2743.260009765625,2718.030029296875,2727.129883,3586800000
7/2/18,2726.709961,2727.260009765625,2698.949951171875,2704.949951171875,3095040000
7/3/18,2713.219970703125,2736.580078,2711.159912109375,2733.27002,1911460000
7/5/18,2736.610107421875,2737.830078,2716.02002,2724.189941,2980160000
7/6/18,2759.820068359375,2764.409912109375,2733.52002,2737.679931640625,2590250000
7/9/18,2784.169922,2784.649902,2770.72998,2775.620117,3070060000
7/10/18,2793.840087890625,2795.580078,2786.239990234375,2788.560059,3080140000
7/11/18,2774.02002,2785.909912109375,2770.77002,2779.820068359375,2986180000
7/12/18,2798.290039,2799.219970703125,2781.530029296875,2783.139892578125,2834230000
7/13/18,2801.310059,2804.530029296875,2791.689941,2796.929931640625,2619790000
7/16/18,2798.429931640625,2801.189941,2793.389892578125,2797.360107421875,2819860000
7/17/18,2809.550048828125,2814.189941,2789.239990234375,2789.340087890625,3064920000
7/18/18,2815.620117,2816.760009765625,2805.889892578125,2811.350098,3111560000
7/19/18,2804.489990234375,2812.050048828125,2799.77002,2809.370117,3278360000
7/20/18,2801.830078,2809.699951171875,2800.010009765625,2804.550048828125,3243250000
7/23/18,2806.97998,2808.610107421875,2795.139892578125,2799.169922,2928490000
7/24/18,2820.399902,2829.989990234375,2811.120117,2820.679931640625,3430410000
7/25/18,2846.070068359375,2848.030029296875,2817.72998,2817.72998,3584400000
7/26/18,2837.439941,2845.570068359375,2835.260009765625,2835.489990234375,3667290000
7/27/18,2818.820068359375,2843.169922,2808.340087890625,2842.350098,3434370000
7/30/18,2802.600098,2821.739990234375,2798.110107421875,2819,3261190000
7/31/18,2816.290039,2824.459961,2808.060059,2809.72998,3906890000
8/1/18,2813.360107421875,2825.830078,2805.850098,2821.169922,3501350000
8/2/18,2827.219970703125,2829.909912109375,2796.340087890625,2800.47998,3501380000
8/3/18,2840.350098,2840.379883,2827.370117,2829.620117,3043690000
8/6/18,2850.399902,2853.290039,2835.97998,2840.290039,2879020000
8/7/18,2858.449951171875,2863.429931640625,2855.919922,2855.919922,3185440000
8/8/18,2857.699951171875,2862.439941,2853.090087890625,2856.790039,2978070000
8/9/18,2853.580078,2862.47998,2851.97998,2857.189941,3066180000
8/10/18,2833.280029296875,2842.199951171875,2825.810059,2838.899902,3265590000
8/13/18,2821.929931640625,2843.399902,2819.879883,2835.459961,3173630000
8/14/18,2839.959961,2843.110107421875,2826.580078,2827.879883,2986500000
8/15/18,2818.370117,2827.949951171875,2802.489990234375,2827.949951171875,3656680000
8/16/18,2840.689941,2850.489990234375,2831.439941,2831.439941,3232000000
8/17/18,2850.129883,2855.629883,2833.72998,2838.320068359375,3037640000
8/20/18,2857.050048828125,2859.760009765625,2850.620117,2853.929931640625,2757150000
8/21/18,2862.959961,2873.22998,2861.320068359375,2861.510009765625,3174010000
8/22/18,2861.820068359375,2867.540039,2856.050048828125,2860.989990234375,2701250000
8/23/18,2856.97998,2868.780029296875,2854.030029296875,2860.290039,2724450000
8/24/18,2874.689941,2876.159912109375,2862.350098,2862.350098,2603010000
8/27/18,2896.739990234375,2898.25,2884.689941,2884.689941,2865070000
8/28/18,2897.52002,2903.77002,2893.5,2901.449951171875,2687770000
8/29/18,2914.040039,2916.5,2898.399902,2900.620117,2805520000
8/30/18,2901.129883,2912.459961,2895.219970703125,2908.939941,2810450000
